ear_current,ear_mean,ear_min,mar_current,mar_mean,mar_max,perclos,blink_rate,eye_closure_duration,head_pitch_var,head_yaw_var,head_roll_var,yawn_count,label
0.265169610774958,0.3282618406105956,0.2651129540770086,0.23183422518616184,0.1840503852599752,0.2771713409687967,0.0399638668163737,19.17731490550107,0.0,1.163893995031034,2.5169339241219184,0.527348795866146,0,Alert
0.1999256050663052,0.23232376128867696,0.1087238165755135,0.18387747043615982,0.21156984057909795,0.3100966751237612,0.37551055061559857,29.77084932880514,0.8193570168506459,9.335483340457737,3.602864419223896,3.7319949861516655,1,Drowsy
0.13471383756972824,0.15352379645005385,0.06666302566096872,0.24989583336710378,0.2157011084951877,0.3257382804385986,0.6540192161009736,8.850580557189616,3.857456960177839,18.376393016288766,15.85465921387851,7.9724605049863255,3,Fatigued
0.2886290535622724,0.27358429022927144,0.19108737201121273,0.6993841819731078,0.4675866164840723,0.5569605849539294,0.20781922232975136,19.83760747387066,0.5233763696232104,9.987399353659324,1.2998401738800522,1.669029470601199,3,Yawning
0.3499114505697418,0.3364212347670693,0.26704580888332574,0.16512917247833692,0.18375472998661277,0.2771341245675341,0.02898347920001639,19.91668373920666,0.0,2.253747753662915,1.648359138984891,0.27163199570648044,0,Alert
0.16824678099075044,0.1600387796501412,0.14601378894241188,0.24435621425018528,0.22786200427260178,0.22252191411228164,0.21981659234664802,39.45136471299473,0.6880479215445808,7.8229388393050865,4.131703845421535,3.0475351903486003,0,Drowsy
0.09800031600826573,0.17204750841341201,0.07667045226103957,0.21651016526869252,0.2115996755331991,0.36789201668589444,0.5547671931912969,6.396923726029387,3.289339816026988,24.537492928159548,17.779841094992666,6.457854043981316,2,Fatigued
0.2998312491351012,0.28587918635371723,0.18134784090220352,0.5589634586719786,0.5686514914476887,0.6237059838477609,0.08849863012716541,13.324423933814234,0.7288964011135661,8.743552529624765,4.040139607212696,1.1462989564394213,2,Yawning
0.35874517133964523,0.3360589297813392,0.31028877273234684,0.23296393826650527,0.2332506525053792,0.3121908208757507,0.05819619130288964,20.43539749278714,0.0,0.9736085829185068,1.5028699237294938,1.4321348858187941,0,Alert
0.17103741470853343,0.20467739197382664,0.1103620217628224,0.22257490283488923,0.1665862854398046,0.3370519255253774,0.4984324863721718,39.331178371102865,0.7525912328674108,6.083224870303267,7.03039782855314,3.146862150915357,0,Drowsy
0.09827806426768308,0.16259961680695068,0.06261495289568167,0.2228517416921673,0.25532328628179274,0.3017144392028756,0.8934400427929993,14.627325838611391,3.070867793873611,11.129722497136267,6.3734544908360995,8.689956800757304,1,Fatigued
0.30356037298185806,0.24903637144417637,0.20827447121971204,0.6357140394395631,0.5843751090477428,0.8319958044931011,0.14944583900399916,24.353991178570354,0.2399507918384509,3.1341752126748443,2.7279574858537634,1.0990358077009819,1,Yawning
0.27416431180701895,0.31571606573589467,0.24309692083147683,0.22213555932297707,0.19898224322216274,0.21620976167346673,0.07318679599975025,12.54057246577565,0.0,0.8606000527952589,2.3974420796350766,0.8508053920341103,0,Alert
0.16290438990959985,0.2235101999535957,0.15415587014093024,0.18468138406212897,0.2640061987046406,0.3469640225440338,0.29283877293385474,28.9594331276438,0.7243773410643348,11.872715711732113,3.753493740436327,1.8844517150403006,1,Drowsy
0.08004072763967089,0.14416957378165007,0.0756719115808027,0.2535103145619156,0.18699250783372,0.3826422714064267,0.7682674659874539,11.839751299151413,1.975569827050344,16.855058305911548,11.097776677071547,3.497261949823389,2,Fatigued
0.2528832849678241,0.24261567242110463,0.18330278472042272,0.7075243137250774,0.5709005043547677,0.6781735946859496,0.08943659639361326,13.26893049541689,0.13347886256446212,9.466119771137432,4.285885011104764,2.062193687065282,1,Yawning
0.2718281506838435,0.2973891380852397,0.25478460307487866,0.15045747243861332,0.16556192545371867,0.2813440526657596,0.033982667321934903,14.100986107911128,0.0,0.9585591087448901,0.5171018703709089,0.8071232264782642,0,Alert
0.16807818470605387,0.22443393036891152,0.1129218803941853,0.19061174976295528,0.2285347535768355,0.33601842821463707,0.33450394115739013,29.78477722855549,0.5741989638672176,4.62641336383646,5.440590952133967,1.2950347647706395,1,Drowsy
0.14110635669825222,0.1616862833287062,0.0779904855885659,0.23713046484992287,0.25642200341310467,0.33613583135253916,0.8032714699583089,12.210546608978719,2.1428808777727397,20.229598644771947,5.365579581613009,5.627249420411097,2,Fatigued
0.22382776746021366,0.2671655305756654,0.23275215102949054,0.6926366082224764,0.6538510927521984,0.6832039705369858,0.09735951709123603,13.091513324807448,0.616016982764663,7.41122559420929,4.953961937947219,2.032924099959878,2,Yawning
0.29480191575172554,0.2930134102834118,0.25430482743019966,0.18004939251225474,0.18653588596511658,0.3266130967120865,0.00707175737174067,14.106706297346854,0.0,2.9534583356032003,2.0742089881480075,0.7410092303280051,0,Alert
0.18300816226355832,0.22663233572360805,0.1462841025094332,0.18061863798072128,0.21982135872361813,0.35920013896553743,0.45288364473685916,28.917732397196154,0.9668668366142602,9.854981898292007,3.043782235420032,2.0836481769274355,0,Drowsy
0.09740014026913241,0.15000198043703641,0.04613830368338108,0.2747868749255309,0.24391853057904506,0.3297177175454032,0.893572939729891,8.447697668998742,2.475738868031926,23.147368610442598,15.576914573775626,8.00466976486244,3,Fatigued
0.21344569128960703,0.32494866853975163,0.17066939626054586,0.6264157313539311,0.49745658487000877,0.8418756765226979,0.15120893848236733,14.11264384886693,0.7677965771695754,8.961069800120661,4.455158491860013,2.2203212457160157,3,Yawning
0.31461790579297017,0.3203807215609925,0.2803641916910539,0.09522804201996281,0.2190434791991096,0.24955899262022613,0.05971358640078792,11.746207604649099,0.0,2.6949459562491476,1.1729743486832631,1.4769328792175993,0,Alert
0.1653473272868203,0.2016019399426482,0.11603135683647012,0.1407826308173592,0.22390980225234886,0.28411923018800117,0.3792897319606701,34.77860910698944,0.42333591383259467,8.329905715470641,2.317444599623986,3.10343265989996,0,Drowsy
0.08605909378918167,0.17629629289688561,0.07985752775583327,0.24890870423847172,0.35075569238510435,0.3143916394558164,0.9167024012474987,13.008180998597503,2.6278251744946033,20.217887521537534,12.621061484149902,6.446569340908742,2,Fatigued
0.2875601257616563,0.2544434517836672,0.15695977399444358,0.4395004457512256,0.5609509597948814,0.7963212886235549,0.22973354031053278,17.93461511943993,0.11954900681463539,9.509549158518599,2.834820462670153,1.5448942656364655,3,Yawning
0.2930327089637803,0.3005736855769776,0.2743683484694328,0.1936901206707406,0.18074999539608855,0.34661407670494127,0.041381773580344845,11.01055613412518,0.0,2.961439740940283,2.1660182617372974,0.5710252890024492,0,Alert
0.17229179112173626,0.2140588810062022,0.10225925914313645,0.2492640440863376,0.24793808787986724,0.35659549530861834,0.4020259186734298,32.28998920510385,1.1139752751616094,4.629013687918064,3.985488594681171,1.7448624388925378,1,Drowsy
0.13538885798365013,0.11987517228747382,0.08795704015538638,0.29083148374431544,0.23184707499517704,0.3888259035983484,0.5914546905923183,12.02405365866202,2.248644309835637,12.570567519370918,17.973706922257385,9.00697247518658,2,Fatigued
0.2724598427475378,0.2434301321503131,0.21004426396006082,0.7447774612070276,0.5453451525038492,0.7559223481872991,0.1540463921008051,12.48247315950993,0.0645358139129419,7.706437873500054,3.7567256417100667,2.024408219825327,3,Yawning
0.3247023888475449,0.32095311543838384,0.27132613077467177,0.17779545054689153,0.18610282589232396,0.310769825582399,0.0761808062689859,10.598321756789971,0.0,0.8747731331178492,1.8439528451287859,0.9485302124590027,0,Alert
0.22168480684956537,0.21223598316406775,0.1702147160179001,0.24071979105565808,0.22078614258322107,0.30482178373670427,0.3378688932516566,29.97935888441586,0.4577705482681504,9.47548288855446,5.019322489151807,3.295446549583792,1,Drowsy
0.15947970721817026,0.13913054482340928,0.10263620322430847,0.24574261997813548,0.2596749284976794,0.2714219981785517,0.5835163890193047,11.430609935400296,3.4063350944388366,17.94382519763827,8.461009519484534,3.2193986820120672,2,Fatigued
0.13601317908866917,0.2738595884386265,0.17783705091064042,0.7105704403517308,0.6699323041563829,0.9122191754518446,0.06789462456207745,17.43379311158988,0.6826278388537617,8.993075353962622,1.396950659678724,1.2721626482434925,4,Yawning
0.3069888468316823,0.29390430043606697,0.2687392215078079,0.20440661394778167,0.20869472949651421,0.3037373503849644,0.0077312467331897144,13.289968452067601,0.0,1.3001418172132273,2.407875144363903,1.2429239330056483,0,Alert
0.16077186557958945,0.17340889907135074,0.10973773863810296,0.2148680402210721,0.25463048724296516,0.312362771609374,0.37439630591751605,21.578597100768246,0.5533370550642195,7.79635480126845,4.168922898930872,2.076181058638296,0,Drowsy
0.1623560063818884,0.14344525699464,0.014499787321730892,0.19910364532072666,0.2883472804334121,0.34797411311614074,0.8827766166752209,9.03519992440211,2.3332496496763127,16.362776408665198,12.446042626582418,4.668360474395978,3,Fatigued
0.28539615246339733,0.3417466446297438,0.21530879172228204,0.6836767516895016,0.5296840962031008,0.7687932198015552,0.20568568135628001,14.216994635676937,0.3578804392045005,4.47321770523574,3.758332262132919,3.631929208579107,4,Yawning
0.248489276281474,0.3247836098940314,0.2701404054427071,0.19770418539703857,0.15813654485734785,0.251683562373037,0.01947736352534081,15.49317535244961,0.0,2.39880037179236,1.014970460471183,1.1220849652829985,0,Alert
0.19829178623825622,0.20327323292730973,0.11973880283590138,0.26621201646086773,0.17833368971100957,0.33500284127556446,0.4225986173378517,21.045582065375193,1.0820341159004,5.585571091373345,7.246388190249984,2.057587723901552,1,Drowsy
0.09079450427634969,0.1440235922514868,0.06043681310948876,0.19409424137827402,0.1766725068412121,0.35686855758772973,0.5994265949606306,6.236908506137607,2.9581904928477414,20.490907910439436,9.17992911489843,3.2425549686981197,2,Fatigued
0.2969403446418948,0.238481300345166,0.23475090002363086,0.5850930858312117,0.5852713532882642,0.7995791027762295,0.15194521505763595,15.90087207777072,0.12101142757014074,4.992723171925245,2.5038848877165565,3.268930290940882,2,Yawning
0.29187045156175484,0.29023628153528386,0.29019247919931357,0.2526188418148,0.18028656567378268,0.2935074799231256,0.06795715439428443,16.39416558739912,0.0,1.678304485262671,2.952744061283774,1.1624917860233257,0,Alert
0.2096412895724437,0.20042923399154092,0.1555718667081478,0.18090101452245055,0.23638385059580652,0.28032517708323446,0.3516061004713479,33.599434201787524,0.5622985407313876,9.965026660164016,7.97371435773624,2.9969515018778794,0,Drowsy
0.11572613667985297,0.13347776016570914,0.06625971800601005,0.17247220178285083,0.23696514197259905,0.24891994536641676,0.7129631525418741,14.865694907793266,1.639815875320564,10.417083398584978,5.686736620811832,7.380888364876631,1,Fatigued
0.2617843089773716,0.3077123930544321,0.30377240739096445,0.7710031210520508,0.5228135446374947,0.7105287400232088,0.11376346457460094,19.71545340568407,0.16809422075217162,3.8143220899328285,4.880467545673729,1.0659454444288687,1,Yawning
0.30333670114202244,0.30250692064376705,0.26107081261231,0.23886438253005549,0.22599252756363664,0.24922661663634804,0.0741332443109496,15.804289877761526,0.0,1.2888836861077773,2.4723628098373167,1.0863211471249912,0,Alert
0.21003380192291016,0.2235078147058598,0.13102985113752624,0.1996332892030015,0.30078274487571177,0.36135801559326053,0.20459317598807164,35.6114545164188,0.6892858547403116,7.2513483280171025,6.856217266621675,2.1378501751826335,0,Drowsy
0.10311608596082462,0.15606874372499646,0.10664152385433548,0.14694800353339427,0.2445063075500258,0.401395306513181,0.6197993945591821,8.787033555811593,3.6078621625743637,18.951621271823505,13.459416996339405,9.067750399819424,3,Fatigued
0.21533303733159412,0.2895276647412291,0.22898492587057578,0.6094560716426584,0.39018075157375637,0.7507296575601501,0.08384061033545037,14.437853897858165,0.008441309452720437,3.6399838820319648,3.227354778760964,3.6756193900252296,3,Yawning
0.3428964135469076,0.2661749229766944,0.2906896420358903,0.24489496874812638,0.18620706152508573,0.3017356331148724,0.009638545795077436,20.218446062775108,0.0,0.8915320372316247,2.936900203340488,1.295299698218228,0,Alert
0.21167509430670345,0.21001417255361043,0.13128204567970603,0.19623537478048061,0.1782205372665024,0.38416895825233255,0.4785117655942375,21.31252176355635,0.8395294656487716,8.726930139160917,5.9163687426633444,1.7669986699954432,1,Drowsy
0.16213071839082305,0.1565457853856682,0.10771578844719615,0.24939573555959585,0.21080898867302547,0.3508891538937778,0.7035788035616621,9.444409576714987,1.854043112466543,9.742437596216618,11.961044345540405,3.596005455892575,1,Fatigued
0.24725006739015468,0.23910564454374467,0.1950662374381556,0.7047237954426123,0.5106587368323134,0.7311431004114666,0.19491158183176366,16.049659887181818,0.6263388914060579,6.098583937823031,2.9410669693704863,3.3337282202456104,2,Yawning
0.3150889511855686,0.3668789479305136,0.2817420472403149,0.2126097970628342,0.19875172067020028,0.3200522614830891,0.05827379898395505,13.797454918401492,0.0,1.3554660143966437,0.9861587979557844,0.930532542991211,0,Alert
0.18319629364720705,0.20500193878244402,0.1743102721821448,0.2607381383705589,0.20071022829643123,0.3093658414889539,0.3278893152210278,28.84670916100431,0.9349367079183143,6.523331130069468,6.0955956786878325,3.6144656252721648,0,Drowsy
0.15134231738396486,0.2122582040208768,0.09616072378804143,0.19759672009847457,0.22304961271909185,0.32279515349696875,0.7342848685393102,7.862798621119409,2.118657453082866,18.969039957406636,13.46263268784108,8.771619488599505,3,Fatigued
0.32393287230564133,0.292006434405176,0.20035134619592593,0.6609853346431213,0.5545965442270996,0.7090589153646157,0.2341541699272151,24.5894486965053,0.43244214031113937,6.207433636765511,4.780068376993976,3.0208294959900854,4,Yawning
0.3751884924808259,0.32396776868612176,0.2757668604171884,0.17451685974998576,0.20183981508558346,0.37224611938984864,0.004808684486271666,20.991219550133845,0.0,2.038628550961015,0.98172773673242,0.9883019520779686,0,Alert
0.2087313209858494,0.25008457548540813,0.15835272727883948,0.285521877781464,0.25129184131884436,0.3881200967719205,0.4676176580629082,34.65754905767797,0.8066843900516738,11.934654339709041,3.596647737015795,3.4995749793563617,1,Drowsy
0.12488842703835412,0.1337435281932687,0.09656117629786619,0.2935540250201403,0.15702054595934753,0.34867790815974375,0.7262412456236699,13.569501298693881,3.2105226879712165,23.00150025290889,7.645644408314524,9.113527824890067,1,Fatigued
0.2719122352788127,0.33307807304688813,0.1974420602927741,0.6517476769643535,0.6125052537411858,0.6825662134206566,0.09165553503070917,14.667861134822934,0.15161523458990145,3.8793092920936516,2.2440280146835496,3.657766343330275,4,Yawning
0.3142884883034617,0.31453423372681133,0.2661287766851034,0.20012839471053992,0.17921404629583965,0.2778216344215774,0.02098194574519879,15.23284576263175,0.0,0.8922565603653003,2.8689128158101074,1.196903567163105,0,Alert
0.21828578135625804,0.17889252532317515,0.1460253527934713,0.22403164290579225,0.22123862366762317,0.3718579449329122,0.4323957859379053,31.2428950765517,0.8421631120364321,4.917935666705535,2.756825948096912,2.588600845067372,1,Drowsy
0.10040192910353535,0.1670267448784768,0.057966118948858385,0.26862259675061384,0.19572438381801435,0.46776777460223684,0.6652658091535806,11.039204436622274,1.6239837705502154,9.609576838581516,5.427137070625152,6.494188832838632,3,Fatigued
0.2650605781827867,0.26249369181707577,0.2295085152021498,0.5940866233083378,0.6637622497092364,0.7400672634026545,0.22039385071116835,16.635915867367018,0.20911785324831592,9.626190009448372,3.905214001475272,1.659046400127479,3,Yawning
0.31744975427547645,0.3115623547047203,0.26800471711053553,0.20806611620517018,0.16910083175669194,0.28184316886532607,0.04225421771384137,11.52247393675712,0.0,1.9812336979410126,1.7062326513191572,1.0093480171826164,0,Alert
0.21935113566346992,0.2097517356094881,0.10299159727892285,0.14405907879741714,0.24247041865222393,0.397467046338553,0.2896778450295,28.216327911348557,0.5741598390857859,11.728171673041668,2.7838062893441586,2.1155103536992583,0,Drowsy
0.1323949237564893,0.1267040596983953,0.08203901934812673,0.2619151852384175,0.24361266766075704,0.3341249451866848,0.6647067510231535,10.596168556447239,2.1983629773280664,13.930797082289937,17.00119325280433,4.446502294241937,1,Fatigued
0.27570536462603873,0.28360756570527657,0.1367110733301409,0.6840182159332545,0.5787704528800965,0.808315295565636,0.24615223487777033,14.024003770827129,0.18053166644164406,4.482587049170519,4.170159070485347,1.5607218893503545,1,Yawning
0.3175712262860082,0.31895726655198564,0.2532225010910203,0.20759963442816687,0.2285655123031031,0.2650639591506098,0.018608308971900477,11.386070393877594,0.0,1.3152651415969836,1.0510947122315348,1.4028746532311016,0,Alert
0.1999713988624038,0.23214913861337902,0.14405324201402192,0.2089512801599829,0.22961295378840296,0.3242019604524934,0.3676859720811131,26.72787446805819,0.8152173548628445,11.83410633123613,6.1781745951981835,3.0159284137811535,1,Drowsy
0.12447562552950395,0.12739642541030632,0.08546021434988771,0.1362679981226816,0.23632172869582935,0.3509615169377096,0.8544023931798221,12.130142918617409,2.4157159655163056,8.89991090466991,14.814123017205654,9.686226123346927,1,Fatigued
0.32761602032521675,0.3140291501358228,0.2669479378488345,0.6066789605085423,0.5794534727284943,0.7117980728849704,0.07333782398717997,20.528017610490423,0.27291946065574646,8.232590794077337,3.19905820506408,2.3570591154361487,4,Yawning
0.3238016302433933,0.3145301070423058,0.2442504939022449,0.1442257733332307,0.2297525103633967,0.28716282125828785,0.07535244698083361,18.87475897733522,0.0,0.7165494021367351,2.172885388837127,0.7333948384344606,0,Alert
0.1809377035931379,0.20917414625985434,0.15668066290526875,0.19634860844792423,0.16460280856586748,0.29856727365417335,0.31520572218948745,37.0879902665136,0.9991992139239655,6.178523177448662,2.70501104127424,1.7559946649322151,0,Drowsy
0.1263661562216745,0.16814975172442942,0.09325740860209261,0.24377997447254685,0.24414239768957696,0.26120909117372165,0.7398884508512852,7.583926478703701,3.5464830759327697,23.29321011097501,15.165123537246714,4.367512725940259,3,Fatigued
0.22902794311580582,0.29432589346795046,0.16622686204841985,0.7313898073313255,0.5518448549852499,0.5636446679101939,0.19509363369003258,13.472005902368629,0.32509312422196923,6.395510363998868,3.1633082558861587,3.45508192418565,4,Yawning
0.2989852444013841,0.3063333131299843,0.285077337776475,0.16818248209452138,0.23882556048986864,0.2699184505365485,0.0439461092148812,21.157500671566037,0.0,2.869658604997672,0.6732612650468718,0.7933374716261516,0,Alert
0.1567335057839584,0.2229600637030808,0.19082294235235922,0.18456107967013996,0.2354011770591406,0.2512192142159625,0.40923434844929185,21.809926221917337,0.7980234528219622,6.104640239393526,6.346318135988268,1.5686665256108214,0,Drowsy
0.1179725441936762,0.16631530329979985,0.06906027833089122,0.20624562105197544,0.17891835756718172,0.31979225936593647,0.6782270344065996,6.3497848607164205,2.240441913897496,17.72882484721402,10.744098205183832,5.427031328651378,1,Fatigued
0.2708968558661444,0.28252395269463887,0.2476434341909391,0.6145115978671938,0.6155264070389456,0.7061675756634452,0.09926964944846038,12.822294315682834,0.10536762816508408,9.01121477970706,3.5351331389891505,1.75960349010993,2,Yawning
0.3205529841344298,0.32047614726175505,0.26026482747055213,0.18497722158766117,0.12782861771371065,0.308710616364993,0.023791466564959177,18.180698204948104,0.0,1.0194761617618846,2.497371405179265,1.2439483089977132,0,Alert
0.1511027162150315,0.197238169067899,0.1355214423582907,0.14712317802717112,0.1938451670032633,0.3878216855082866,0.3830130036373255,27.649689211651886,0.6436185513211067,4.198876127326353,2.023484634412344,1.6816230334960134,1,Drowsy
0.16968233400655408,0.14661754628714366,0.08159147069884332,0.27794122080818046,0.2678529144832129,0.3667279887431276,0.589418740565177,7.320785778661651,3.272250015628956,22.003655852509095,16.141377368297512,5.905750237984528,3,Fatigued
0.21952785915964912,0.294314924974508,0.29701566357668324,0.6132732115183076,0.633981768338341,0.7793319849717835,0.053457608952672646,19.145899977535517,0.6862113166288236,6.3187145308958685,1.0164248115897938,1.0330400750068223,2,Yawning
0.2804663351060771,0.3009745893814094,0.2730901150544628,0.2037263511967061,0.2052552484792701,0.2413889464160177,0.06894750586358639,15.725317812327113,0.0,2.986410641711312,2.197929248844982,0.2962973793735821,0,Alert
0.21426765307785747,0.17506208617308888,0.12383717487961715,0.20980212118385644,0.22768511817082834,0.3796655502963563,0.49976218968303227,25.736932912944,0.6243640518080442,5.277995681871554,2.984381529592011,1.8555597880301433,0,Drowsy
0.196721343360649,0.18275305016798243,0.1280603638357098,0.26182648339062803,0.20387917669421665,0.2899764458308712,0.7545356359184531,13.066858547635796,1.6246614412354472,18.257871607744182,15.488115852582082,4.09842090426059,1,Fatigued
0.27043292670710134,0.2692550199688874,0.19365719630615125,0.6410418959849595,0.5872089268249279,0.4634349914009991,0.11318716447712736,21.480123238268384,0.6997976587911798,9.571035113845042,4.220373507198104,3.551740591919798,2,Yawning
0.25794839183692214,0.29136450658013663,0.23788830581972084,0.2346778466364235,0.18890512734366463,0.2668825391048998,0.007894818220793649,16.957664142001555,0.0,2.069659565005254,1.4130698156422048,0.8960373361649081,0,Alert
0.21734575685166763,0.22048400416818936,0.10165600579444503,0.23034840533895332,0.25154477488776067,0.3484682959296887,0.3526051852052237,21.094283496672798,0.8283764596730705,11.485994092196403,5.585679145594763,3.4282824653884445,1,Drowsy
0.1433860550886844,0.15038163255559536,0.06951280088636833,0.26694084640905613,0.2663879907972319,0.2856092894314718,0.7120004394350193,14.315444071065201,1.722524337240022,16.69593589376138,16.940779895760578,9.328795623356536,2,Fatigued
0.22543720191647637,0.26278012618687396,0.15133571073347768,0.7585626332991849,0.6530398668373332,0.8787426019590656,0.19383993911915343,21.68813932024174,0.41156194752123154,5.316943633223821,4.349803579338936,1.9295969482254542,1,Yawning
0.2890175637963014,0.3132339705340951,0.2620571715586467,0.20597367644239523,0.15766829506801755,0.3121261897045609,0.07276693560430218,17.606673541989302,0.0,0.679766793291114,2.7725139720892575,1.4450966556290892,0,Alert
0.20186779568987998,0.19375069632635908,0.11426783357639,0.15704343152022396,0.22916693153071155,0.2573097586449996,0.4873938059746672,30.06145200543218,0.46633166511558494,8.960010667819267,4.041337966707542,3.5677755687738935,0,Drowsy
0.09002362678662224,0.1481877687953748,0.1177095344253258,0.2333652889236464,0.24267048501417557,0.30227316584798064,0.8917820332741613,5.048844660202519,3.8416532614617025,9.80673469669911,15.945785864756942,6.379983354880627,3,Fatigued
0.2970390040285847,0.2672677241894092,0.19289616020965045,0.7324713710230066,0.6078344160445518,0.7483920998584279,0.2113415615490123,12.047532047480441,0.256047651346866,5.952419693552882,1.9188651347329269,1.5987148476878161,4,Yawning
0.34941656863041937,0.3228838442207768,0.24645594239840599,0.2499913103127076,0.22556648019734046,0.2544285673074377,0.030174303342739482,20.84003207827246,0.0,0.6742267418252991,0.6455437801883491,1.4051054081318308,0,Alert
0.16293875278619344,0.24046453414357677,0.1633950234223605,0.26616920898891094,0.19211400768265002,0.3236151181345065,0.4436538761878255,37.32046381361249,0.5377349508421193,10.804093215816533,7.2670838660993855,2.648285836865548,0,Drowsy
0.1811377627989213,0.1278377508348226,0.09952081438711893,0.30997432134861713,0.21485382779701717,0.333349182868386,0.7208449785677337,6.2875443736805545,3.8690591463016677,16.07790472238468,9.124369266639277,8.3641284978323,2,Fatigued
0.2280459079574968,0.3017141030640279,0.23808120525749207,0.8679279407030224,0.5889565345918728,0.7215130700543912,0.07940299097995572,21.24162629598704,0.7786932529218299,8.533972868838086,1.9717814467481758,3.725095781239245,4,Yawning
0.32859066764836337,0.2673832400528825,0.2836836203273443,0.24144629044554017,0.2012328914579962,0.30391724136914433,0.031977564077954206,21.444443517900496,0.0,2.1052755875638027,1.245375890691389,0.3644035190246425,0,Alert
0.18766925190490483,0.23043245968146076,0.12863720490190722,0.3033064128843919,0.2329258725704511,0.2562158670002134,0.2182049206852047,28.266849197423845,0.8372919517309367,7.4883757929486325,6.4920330515059455,3.4837748636359374,1,Drowsy
0.14162794984637084,0.13346270887860343,0.11608568906098185,0.24354616001545712,0.18588706299584018,0.28139916283594624,0.7390303412175423,13.77407345395147,1.6007032668349508,21.682157894040024,9.796838964550833,8.982333180519344,1,Fatigued
0.22852773372414462,0.24646511782831396,0.27197004182744783,0.7487115837327899,0.5348754420454016,0.8037627956524354,0.17430146222761683,12.504392911475538,0.14941802258490347,8.818720635629598,4.0670734253533425,2.0519280743714408,1,Yawning
0.34000380171347505,0.30083558718759357,0.2659850398651997,0.17286551015409046,0.21092839282344972,0.2344761704903201,0.05673017531887499,10.25269340267584,0.0,0.5910636082543004,2.756355287107383,0.2952975635478358,0,Alert
0.1929142335015063,0.21684996933820827,0.11390665901584895,0.26388832182256927,0.23296086819947598,0.35865988910082314,0.32054403758050853,21.526049083481592,0.9861601470966456,8.935078047721452,2.0174703070027324,1.028259567917336,0,Drowsy
0.14941998056540437,0.11744228122089566,0.053284866749866364,0.3467813050586615,0.21959517042084495,0.3937711610591721,0.7294530366470937,10.376921285909715,3.159061801918249,21.327521458595022,10.132494677417329,7.5223286086761725,2,Fatigued
0.30121196854474114,0.2904123319181245,0.18430091849530333,0.7054358205858706,0.625394146103619,0.7340009213261952,0.11053584207575094,18.080732779870626,0.21823511415987662,6.244859925197269,4.55135169037152,2.3653726930983083,2,Yawning
0.3109447468678599,0.3238014735267323,0.28175420852315736,0.22766474300485554,0.20819355302880935,0.24007150965954382,0.002743832104264934,15.97079300066471,0.0,0.8871067040505685,0.9573073149052118,0.6745618367003821,0,Alert
0.2592720760421793,0.18832529260119668,0.14020892670325813,0.18788767860204972,0.22891118412639624,0.25628074327655415,0.391221383678355,31.134185131057077,0.9906364083826461,6.684873953927211,6.5906395497987855,2.298301245124581,1,Drowsy
0.1501242547628775,0.20005925151205944,0.0798529069270237,0.2500966100532978,0.22816766267624036,0.4452836504906155,0.5672681163451766,8.096007450855002,2.300275352514753,22.25199936883327,13.504989713998366,4.92800932547631,2,Fatigued
0.2645357756786676,0.28376982005022877,0.19247190244908716,0.6717130517275376,0.5371674899467217,0.8276252961430626,0.1940666738331986,23.93770545993945,0.3264323692822533,4.33894159726178,3.068471723427678,3.7242510611795634,4,Yawning
0.29027258360544533,0.31683582936237925,0.2590731150788088,0.262204464772372,0.21228438158594146,0.33548029276499686,0.006594661761519261,19.187828040462197,0.0,0.6744987122368744,1.6967543014233306,0.42405397838845227,0,Alert
0.20957500329434828,0.2139134461527061,0.17908399791559276,0.323900685033778,0.24014192114023855,0.378939816389276,0.3414989548355481,31.43255386722331,0.43712230881210057,8.991676075456114,5.756588611922281,3.6736023922054284,1,Drowsy
0.1925413876369305,0.12984176609143588,0.07320481984704952,0.2515803737084046,0.27145624847983263,0.31642722288263186,0.7573295692159294,9.618064815620187,2.2860852645285137,17.876465972737073,14.48855853014677,5.876530334739307,1,Fatigued
0.3028878686375395,0.300366732703615,0.13273085858684663,0.6563598168373533,0.5436082536883551,0.6204355176986076,0.22736630789379186,16.91851856187441,0.5997805974268346,3.6777311169105302,2.904226808604247,3.9750584211782067,4,Yawning
0.2424154882285249,0.2906508896229976,0.2519180130225883,0.16812042673012453,0.11405870322941142,0.20446510138581228,0.03770931875262748,12.109405789964582,0.0,0.8623313177737514,1.1369189658215502,1.3888839999426728,0,Alert
0.20898549393532548,0.20099567171123195,0.16144447272415044,0.24377240012694087,0.21019922140427444,0.3466505717336195,0.2673678407806689,29.310113330549594,0.6120713350016289,9.87447991186486,5.815637460448602,3.6249630641579547,1,Drowsy
0.11270194669771087,0.13524082887349967,0.04567033646511108,0.17141776780230583,0.23155725320459222,0.4354252445184367,0.6183073040013348,7.672098954860741,2.772783462968805,10.506716596244292,12.951523783398184,6.960231145858021,1,Fatigued
0.27769313243995974,0.2713632819699667,0.2612946132339652,0.4955776361627942,0.5587726245229251,0.8403842281311651,0.16389530293260215,16.461260143694687,0.4492674887735265,3.5119975663479877,4.058574290456448,1.8540632846328151,3,Yawning
0.29970382219470887,0.2682841512218999,0.27947452461704736,0.2119519112128705,0.1767963246789971,0.3559493992542096,0.06555422829362921,20.866985650877588,0.0,0.799399916080493,1.8298324438819786,0.5698655476651774,0,Alert
